2020-03-14,El Paso,1,0,0
2020-03-14,Fort Bend,9,0,0
2020-03-14,Galveston,1,0,0
2020-03-14,Gregg,1,0,0
2020-03-14,Harris,5,0,0
2020-03-14,Harris,6,0,0
2020-03-14,Hays,1,0,0
2020-03-14,Lavaca,1,0,0
2020-03-14,Matagorda,1,0,0
2020-03-14,Montgomery,4,0,0
2020-03-14,Smith,4,0,0
2020-03-14,Tarrant,4,0,0
2020-03-14,Travis,3,0,0
2020-03-15,Bell,1,0,0
2020-03-15,Bexar,3,0,0
2020-03-15,Brazoria,2,0,0
2020-03-15,Collin,8,0,0
2020-03-15,Dallas,14,0,0
2020-03-15,Denton,1,0,0
2020-03-15,El Paso,2,0,0
2020-03-15,Fort Bend,9,0,0
2020-03-15,Galveston,1,0,0
2020-03-15,Gregg,1,0,0
2020-03-15,Harris,5,0,0
2020-03-15,Harris,8,0,0
2020-03-15,Hays,1,0,0
2020-03-15,Lavaca,1,0,0
2020-03-15,Matagorda,2,1,0
2020-03-15,Montgomery,4,0,0
2020-03-15,Smith,4,0,0
2020-03-15,Tarrant,4,0,0
2020-03-15,Travis,6,0,0
2020-03-16,Bell,2,0,0
2020-03-16,Bexar,4,0,0
2020-03-16,Bowie,1,0,0
2020-03-16,Brazoria,2,0,0
2020-03-16,Collin,8,0,0
2020-03-16,Dallas,19,0,0
2020-03-16,Denton,1,0,0
2020-03-16,El Paso,3,0,0
2020-03-16,Fort Bend,9,0,0
2020-03-16,Galveston,1,0,0
2020-03-16,Gregg,1,0,0
2020-03-16,Harris,5,0,0
2020-03-16,Harris,9,0,0
2020-03-16,Hays,3,0,0
2020-03-16,Lavaca,1,0,0
2020-03-16,Matagorda,2,1,0
2020-03-16,Montgomery,4,0,0
2020-03-16,Rusk,1,0,0
2020-03-16,Smith,4,0,0
2020-03-16,Tarrant,5,0,0
2020-03-16,Travis,10,0,0
2020-03-16,Webb,1,0,0
2020-03-17,Bell,3,0,0
2020-03-17,Bexar,11,0,0
2020-03-17,Bowie,1,0,0
2020-03-17,Brazoria,2,0,0
2020-03-17,Brazos,1,0,0
2020-03-17,Collin,8,0,0
2020-03-17,Dallas,28,0,0
2020-03-17,Denton,2,0,0
2020-03-17,Ellis,1,0,0
2020-03-17,El Paso,3,0,0
2020-03-17,Fort Bend,10,0,0
2020-03-17,Galveston,2,0,0
2020-03-17,Gregg,1,0,0
2020-03-17,Harris,5,0,0
2020-03-17,Harris,14,0,0
2020-03-17,Hays,3,0,0
2020-03-17,Lavaca,1,0,0
2020-03-17,Lubbock,1,0,0
2020-03-17,Matagorda,3,1,0
2020-03-17,Montgomery,4,0,0
2020-03-17,Rusk,1,0,0
2020-03-17,Smith,5,0,0
2020-03-17,Tarrant,6,1,0
2020-03-17,Travis,17,0,0
2020-03-17,Webb,1,0,0
2020-03-18,Bell,5,0,0
2020-03-18,Bexar,29,0,0
2020-03-18,Bowie,1,0,0
2020-03-18,Brazoria,4,0,0
2020-03-18,Brazos,3,0,0
2020-03-18,Brown,1,0,0
2020-03-18,Collin,13,1,0
2020-03-18,Comal,1,0,0
2020-03-18,Dallas,39,0,0
2020-03-18,Denton,5,0,0
2020-03-18,DeWitt,1,0,0
2020-03-18,Ellis,1,0,0
2020-03-18,El Paso,3,0,0
2020-03-18,Fannin,1,0,0
2020-03-18,Fort Bend,12,0,0
2020-03-18,Galveston,4,0,0
2020-03-18,Gregg,1,0,0
2020-03-18,Grimes,1,0,0
2020-03-18,Harris,10,0,0
2020-03-18,Harris,19,0,0
2020-03-18,Hays,5,0,0
2020-03-18,Hockley,1,0,0
2020-03-18,Jefferson,1,0,0
2020-03-18,Johnson,1,0,0
2020-03-18,Lavaca,1,0,0
2020-03-18,Lubbock,3,0,0
2020-03-18,Matagorda,3,1,0
2020-03-18,McLennan,6,0,0
2020-03-18,Montgomery,7,0,0
2020-03-18,Randall,2,0,0
2020-03-18,Rusk,1,0,0
2020-03-18,Smith,5,0,0
2020-03-18,Tarrant,8,1,0
2020-03-18,Travis,23,0,0
2020-03-18,Van Zandt,1,0,0
2020-03-18,Webb,1,0,0
2020-03-18,Wichita,1,0,0
2020-03-18,Williamson,4,0,0
2020-03-19,Bell,6,0,0
2020-03-19,Bexar,29,0,0
2020-03-19,Bowie,1,0,0
2020-03-19,Brazoria,4,0,0
2020-03-19,Brazos,4,0,0
2020-03-19,Brown,1,0,0
2020-03-19,Cameron,1,0,0
2020-03-19,Castro,2,0,0
2020-03-19,Collin,18,1,0
2020-03-19,Comal,1,0,0
2020-03-19,Crane,1,0,0
2020-03-19,Dallas,59,1,0
2020-03-19,Denton,9,0,0
2020-03-19,DeWitt,1,0,0
2020-03-19,Ellis,1,0,0
2020-03-19,El Paso,6,0,0
2020-03-19,Fannin,1,0,0
2020-03-19,Fort Bend,19,0,0
2020-03-19,Galveston,4,0,0
2020-03-19,Gregg,1,0,0
2020-03-19,Grimes,1,0,0
2020-03-19,Hardin,1,0,0
2020-03-19,Harris,11,0,0
2020-03-19,Harris,24,0,0
2020-03-19,Hays,5,0,0
2020-03-19,Hockley,1,0,0
2020-03-19,Jefferson,1,0,0
2020-03-19,Johnson,1,0,0
2020-03-19,Lamar,1,0,0
2020-03-19,Lavaca,1,0,0
2020-03-19,Lubbock,3,0,0
2020-03-19,Matagorda,3,1,0
2020-03-19,McLennan,7,0,0
2020-03-19,Midland,1,0,0
2020-03-19,Montgomery,9,0,0
2020-03-19,Oldham,1,0,0
2020-03-19,Randall,2,0,0
2020-03-19,Rusk,1,0,0
2020-03-19,Smith,5,0,0
2020-03-19,Tarrant,19,1,0
2020-03-19,Travis,41,0,0
2020-03-19,Van Zandt,1,0,0
2020-03-19,Webb,1,0,0
2020-03-19,Wichita,3,0,0
2020-03-19,Williamson,8,0,0
2020-03-20,Bell,7,0,0
2020-03-20,Bexar,29,0,0
2020-03-20,Bowie,1,0,0
2020-03-20,Brazoria,10,0,0
2020-03-20,Brazos,6,0,0
2020-03-20,Brown,2,0,0
2020-03-20,Cameron,1,0,0
2020-03-20,Castro,2,0,0
2020-03-20,Collin,27,1,0
2020-03-20,Comal,2,0,0
2020-03-20,Crane,1,0,0
2020-03-20,Dallas,74,1,0
2020-03-20,Denton,15,0,0
2020-03-20,DeWitt,1,0,0
2020-03-20,Ellis,1,0,0
2020-03-20,El Paso,6,0,0
2020-03-20,Fannin,1,0,0
2020-03-20,Fayette,1,0,0
2020-03-20,Fort Bend,24,0,0
2020-03-20,Galveston,6,0,0
2020-03-20,Gregg,1,0,0
2020-03-20,Grimes,1,0,0
2020-03-20,Guadalupe,1,0,0
2020-03-20,Hardin,1,0,0
2020-03-20,Harris,19,0,0
2020-03-20,Harris,36,1,0
2020-03-20,Hays,6,0,0
2020-03-20,Hockley,1,0,0
2020-03-20,Jefferson,1,0,0
2020-03-20,Johnson,2,0,0
2020-03-20,Kendall,1,0,0
2020-03-20,Lamar,1,0,0
2020-03-20,Lavaca,1,0,0
2020-03-20,Lubbock,5,0,0
2020-03-20,Matagorda,3,1,0
2020-03-20,McLennan,13,0,0
2020-03-20,Midland,1,0,0
2020-03-20,Milam,1,0,0
2020-03-20,Montgomery,10,0,0
2020-03-20,Oldham,1,0,0
2020-03-20,Randall,2,0,0
2020-03-20,Rusk,1,0,0
2020-03-20,Smith,8,0,0
2020-03-20,Tarrant,29,1,0
2020-03-20,Travis,58,0,0
2020-03-20,Van Zandt,1,0,0
2020-03-20,Webb,4,0,0
2020-03-20,Wichita,4,0,0
2020-03-20,Williamson,8,0,0
2020-03-21,Bastrop,1,0,0
2020-03-21,Bell,8,0,0
2020-03-21,Bexar,39,0,0
2020-03-21,Bowie,1,0,0
2020-03-21,Brazoria,14,0,0
2020-03-21,Brazos,10,0,0
2020-03-21,Brown,2,0,0
2020-03-21,Cameron,6,0,0
2020-03-21,Castro,4,0,0
2020-03-21,Chambers,1,0,0
2020-03-21,Collin,31,1,0
2020-03-21,Comal,3,0,0
2020-03-21,Crane,1,0,0
2020-03-21,Dallas,95,1,0
2020-03-21,Deaf Smith,1,0,0
2020-03-21,Denton,24,0,0
2020-03-21,DeWitt,1,0,0
2020-03-21,Ellis,3,0,0
2020-03-21,El Paso,6,0,0
2020-03-21,Fannin,1,0,0
2020-03-21,Fayette,1,0,0
2020-03-21,Fort Bend,29,0,0
2020-03-21,Galveston,8,0,0
2020-03-21,Gregg,1,0,0
2020-03-21,Grimes,2,0,0
2020-03-21,Guadalupe,1,0,0
2020-03-21,Hardin,1,0,0
2020-03-21,Harris,22,0,0
2020-03-21,Harris,46,1,0
2020-03-21,Hays,6,0,0
2020-03-21,Hidalgo,1,0,0
2020-03-21,Hockley,3,0,0
2020-03-21,Jefferson,2,0,0
2020-03-21,Johnson,2,0,0
2020-03-21,Kendall,1,0,0
2020-03-21,Lamar,1,0,0
2020-03-21,Lavaca,1,0,0
2020-03-21,Liberty,1,0,0
2020-03-21,Lubbock,9,0,0
2020-03-21,Matagorda,3,1,0
2020-03-21,Maverick,1,0,0
2020-03-21,McLennan,16,0,0
2020-03-21,Medina,1,0,0
2020-03-21,Midland,1,0,0
2020-03-21,Milam,1,0,0
2020-03-21,Montgomery,13,0,0
2020-03-21,Nueces,1,0,0
2020-03-21,Oldham,1,0,0
2020-03-21,Randall,2,0,0
2020-03-21,Rusk,1,0,0
2020-03-21,Smith,10,0,0
2020-03-21,Tarrant,42,1,0
2020-03-21,Travis,62,0,0
2020-03-21,Van Zandt,1,0,0
2020-03-21,Webb,4,0,0
2020-03-21,Wharton,1,0,0
2020-03-21,Wichita,4,0,0
2020-03-21,Williamson,9,0,0
2020-03-22,Atascosa,2,0,0
2020-03-22,Bastrop,1,0,0
2020-03-22,Bell,10,0,0
2020-03-22,Bexar,46,1,0
2020-03-22,Bowie,1,0,0
2020-03-22,Brazoria,14,0,0
2020-03-22,Brazos,12,0,0
2020-03-22,Brown,2,0,0
2020-03-22,Burnet,1,0,0
2020-03-22,Cameron,6,0,0
2020-03-22,Castro,4,0,0
2020-03-22,Chambers,1,0,0
2020-03-22,Collin,38,1,0
2020-03-22,Comal,3,0,0
2020-03-22,Crane,1,0,0
2020-03-22,Dallas,131,3,0
2020-03-22,Deaf Smith,1,0,0
2020-03-22,Denton,30,0,0
2020-03-22,DeWitt,1,0,0
2020-03-22,Ellis,3,0,0
2020-03-22,El Paso,6,0,0
2020-03-22,Fannin,1,0,0
2020-03-22,Fayette,1,0,0
2020-03-22,Fort Bend,29,0,0
2020-03-22,Galveston,12,0,0
2020-03-22,Grayson,1,0,0
2020-03-22,Gregg,1,0,0
2020-03-22,Grimes,2,0,0
2020-03-22,Guadalupe,2,0,0
2020-03-22,Hardin,2,0,0
2020-03-22,Harris,23,0,0
2020-03-22,Harris,51,1,0
2020-03-22,Hays,7,0,0
2020-03-22,Hidalgo,2,0,0
2020-03-22,Hockley,3,0,0
2020-03-22,Jefferson,3,0,0
2020-03-22,Johnson,2,0,0
2020-03-22,Kendall,1,0,0
2020-03-22,Lamar,1,0,0
2020-03-22,Lavaca,1,0,0
2020-03-22,Liberty,1,0,0
2020-03-22,Lubbock,11,0,0
2020-03-22,Matagorda,4,1,0
2020-03-22,Maverick,1,0,0
2020-03-22,McLennan,16,0,0
2020-03-22,Medina,1,0,0
2020-03-22,Midland,1,0,0
2020-03-22,Milam,1,0,0
2020-03-22,Montgomery,15,0,0
2020-03-22,Nueces,1,0,0
2020-03-22,Oldham,1,0,0
2020-03-22,Orange,1,0,0
2020-03-22,Parker,1,0,0
2020-03-22,Randall,2,0,0
2020-03-22,Rusk,1,0,0
2020-03-22,Smith,10,0,0
2020-03-22,Tarrant,47,1,0
2020-03-22,Travis,79,0,0
2020-03-22,Van Zandt,1,0,0
2020-03-22,Walker,1,0,0
2020-03-22,Webb,4,0,0
2020-03-22,Wharton,1,0,0
2020-03-22,Wichita,5,0,0
2020-03-22,Williamson,9,0,0
2020-03-23,Atascosa,2,0,0
2020-03-23,Bastrop,1,0,0
2020-03-23,Bell,16,0,0
2020-03-23,Bexar,57,1,0
2020-03-23,Blanco,1,0,0
2020-03-23,Bowie,1,0,0
2020-03-23,Brazoria,16,0,0
2020-03-23,Brazos,12,0,0
2020-03-23,Brown,2,0,0
2020-03-23,Burnet,1,0,0
2020-03-23,Cameron,6,0,0
2020-03-23,Castro,4,0,0
2020-03-23,Chambers,1,0,0
2020-03-23,Collin,45,1,8
2020-03-23,Comal,3,0,0
2020-03-23,Crane,1,0,0
2020-03-23,Dallas,155,4,0
2020-03-23,Deaf Smith,1,0,0
2020-03-23,Denton,36,0,0
2020-03-23,DeWitt,1,0,0
2020-03-23,Eastland,1,0,0
2020-03-23,Ellis,6,0,0
2020-03-23,El Paso,6,0,0
2020-03-23,Erath,1,0,0
2020-03-23,Falls,1,0,0
2020-03-23,Fannin,1,0,0
2020-03-23,Fayette,1,0,0
2020-03-23,Fort Bend,42,0,0
2020-03-23,Gaines,1,0,0
2020-03-23,Galveston,18,0,0
2020-03-23,Grayson,2,0,0
2020-03-23,Gregg,1,0,0
2020-03-23,Grimes,2,0,0
2020-03-23,Guadalupe,4,0,0
2020-03-23,Hardin,2,0,0
2020-03-23,Harris,24,0,0
2020-03-23,Harris,54,1,0
2020-03-23,Hays,7,0,0
2020-03-23,Hidalgo,2,0,0
2020-03-23,Hockley,3,0,0
2020-03-23,Jefferson,6,0,0
2020-03-23,Johnson,2,0,0
2020-03-23,Kendall,1,0,0
2020-03-23,Lamar,1,0,0
2020-03-23,Lavaca,1,0,0
2020-03-23,Liberty,1,0,0
2020-03-23,Llano,1,0,0
2020-03-23,Lubbock,11,0,0
2020-03-23,Matagorda,4,1,0
2020-03-23,Maverick,1,0,0
2020-03-23,McLennan,20,0,0
2020-03-23,Medina,1,0,0
2020-03-23,Midland,1,0,0
2020-03-23,Milam,2,0,0
2020-03-23,Montgomery,19,0,0
2020-03-23,Nueces,6,0,0
2020-03-23,Oldham,1,0,0
2020-03-23,Orange,1,0,0
2020-03-23,Parker,1,0,0
2020-03-23,Potter,2,0,0
2020-03-23,Randall,2,0,0
2020-03-23,Robertson,1,0,0
2020-03-23,Rusk,1,0,0
2020-03-23,Smith,10,0,0
2020-03-23,Tarrant,57,1,2
2020-03-23,Terry,1,0,0
2020-03-23,Travis,86,0,0
2020-03-23,Van Zandt,1,0,0
2020-03-23,Walker,1,0,0
2020-03-23,Webb,4,0,0
2020-03-23,Wharton,1,0,0
2020-03-23,Wichita,5,0,0
2020-03-23,Williamson,14,0,0
2020-03-23,Wilson,1,0,0
2020-03-24,Atascosa,2,0,0
2020-03-24,Bastrop,1,0,0
2020-03-24,Bell,18,0,0
2020-03-24,Bexar,69,2,0
2020-03-24,Blanco,1,0,0
2020-03-24,Bowie,1,0,0
2020-03-24,Brazoria,28,0,0
2020-03-24,Brazos,16,0,0
2020-03-24,Brown,2,0,0
2020-03-24,Burnet,1,0,0
2020-03-24,Cameron,6,0,0
2020-03-24,Cass,1,0,0
2020-03-24,Castro,4,0,0
2020-03-24,Chambers,1,0,0
2020-03-24,Collin,53,1,8
2020-03-24,Comal,5,0,0
2020-03-24,Coryell,1,0,0
2020-03-24,Crane,1,0,0
2020-03-24,Dallas,169,5,0
2020-03-24,Deaf Smith,1,0,0
2020-03-24,Denton,51,0,0
2020-03-24,DeWitt,2,0,0
2020-03-24,Eastland,1,0,0
2020-03-24,Ellis,7,0,0
2020-03-24,El Paso,12,0,0
2020-03-24,Erath,1,0,0
2020-03-24,Falls,1,0,0
2020-03-24,Fannin,1,0,0
2020-03-24,Fayette,1,0,0
2020-03-24,Fort Bend,46,0,0
2020-03-24,Gaines,1,0,0
2020-03-24,Galveston,22,0,0
2020-03-24,Grayson,2,0,0
2020-03-24,Gregg,1,0,0
2020-03-24,Grimes,2,0,0
2020-03-24,Guadalupe,4,0,0
2020-03-24,Hale,1,0,0
2020-03-24,Hardin,2,0,0
2020-03-24,Harris,55,0,0
2020-03-24,Harris,79,1,0
2020-03-24,Hays,9,0,0
2020-03-24,Hidalgo,5,0,0
2020-03-24,Hockley,5,0,0
2020-03-24,Hopkins,1,0,0
2020-03-24,Hunt,1,0,0
2020-03-24,Jefferson,6,0,0
2020-03-24,Johnson,3,0,0
2020-03-24,Kaufman,2,0,0
2020-03-24,Kendall,1,0,0
2020-03-24,Lamar,1,0,0
2020-03-24,Lavaca,1,0,0
2020-03-24,Liberty,1,0,0
2020-03-24,Limestone,1,0,0
2020-03-24,Llano,1,0,0
2020-03-24,Lubbock,14,0,0
2020-03-24,Matagorda,6,1,0
2020-03-24,Maverick,1,0,0
2020-03-24,McLennan,24,0,0
2020-03-24,Medina,1,0,0
2020-03-24,Midland,3,1,0
2020-03-24,Milam,2,0,0
2020-03-24,Montgomery,23,0,0
2020-03-24,Morris,1,0,0
2020-03-24,Nueces,10,0,0
2020-03-24,Oldham,1,1,0
2020-03-24,Orange,1,0,0
2020-03-24,Parker,1,0,0
2020-03-24,Potter,3,0,0
2020-03-24,Randall,2,0,0
2020-03-24,Robertson,1,0,0
2020-03-24,Rusk,2,0,0
2020-03-24,San Patricio,1,0,0
2020-03-24,Smith,14,0,0
2020-03-24,Tarrant,71,1,2
2020-03-24,Terry,1,0,0
2020-03-24,Tom Green,1,0,0
2020-03-24,Travis,98,0,0
2020-03-24,Van Zandt,1,0,0
2020-03-24,Victoria,3,0,0
2020-03-24,Walker,1,0,0
2020-03-24,Webb,5,0,0
2020-03-24,Wharton,3,0,0
2020-03-24,Wichita,8,0,0
2020-03-24,Williamson,14,0,0
2020-03-24,Wilson,1,0,0
2020-03-24,Young,1,0,0
2020-03-25,Angelina,1,0,0
2020-03-25,Atascosa,2,0,0
2020-03-25,Austin,1,0,0
2020-03-25,Bastrop,1,0,0
2020-03-25,Bell,19,0,0
2020-03-25,Bexar,84,3,0
2020-03-25,Blanco,1,0,0
2020-03-25,Bowie,1,0,0
2020-03-25,Brazoria,33,0,0
2020-03-25,Brazos,21,0,0
2020-03-25,Brown,3,0,0
2020-03-25,Burnet,1,0,0
2020-03-25,Calhoun,2,0,0
2020-03-25,Cameron,7,0,0
2020-03-25,Cass,1,0,0
2020-03-25,Castro,5,0,0
2020-03-25,Chambers,1,0,0
2020-03-25,Collin,66,1,8
2020-03-25,Comal,7,0,0
2020-03-25,Coryell,1,0,0
2020-03-25,Crane,1,0,0
2020-03-25,Dallas,247,7,0
2020-03-25,Deaf Smith,1,0,0
2020-03-25,Denton,70,1,0
2020-03-25,DeWitt,2,0,0
2020-03-25,Eastland,1,0,0
2020-03-25,Ellis,7,0,0
2020-03-25,El Paso,21,0,0
2020-03-25,Erath,1,0,0
2020-03-25,Falls,1,0,0
2020-03-25,Fannin,1,0,0
2020-03-25,Fayette,1,0,0
2020-03-25,Fort Bend,54,0,5
2020-03-25,Gaines,1,0,0
2020-03-25,Galveston,27,0,0
2020-03-25,Grayson,2,0,0
2020-03-25,Gregg,3,0,0
2020-03-25,Grimes,2,0,0
2020-03-25,Guadalupe,8,0,0
2020-03-25,Hale,1,0,0
2020-03-25,Hardin,2,0,0
2020-03-25,Harris,66,0,0
2020-03-25,Harris,119,1,0
2020-03-25,Hays,10,0,0
2020-03-25,Hidalgo,8,0,0
2020-03-25,Hockley,5,0,0
2020-03-25,Hood,1,0,0
2020-03-25,Hopkins,1,0,0
2020-03-25,Hunt,1,0,0
2020-03-25,Jefferson,6,0,0
2020-03-25,Johnson,3,0,0
2020-03-25,Kaufman,2,0,0
2020-03-25,Kendall,1,0,0
2020-03-25,Lamar,1,0,0
2020-03-25,Lavaca,1,0,0
2020-03-25,Liberty,1,0,0
2020-03-25,Limestone,1,0,0
2020-03-25,Llano,2,0,0
2020-03-25,Lubbock,19,0,0
2020-03-25,Matagorda,6,1,0
2020-03-25,Maverick,1,0,0
2020-03-25,McLennan,30,0,0
2020-03-25,Medina,1,0,0
2020-03-25,Midland,4,1,0
2020-03-25,Milam,2,0,0
2020-03-25,Montgomery,31,0,0
2020-03-25,Morris,1,0,0
2020-03-25,Nacogdoches,1,0,0
2020-03-25,Nueces,14,0,0
2020-03-25,Oldham,1,1,0
2020-03-25,Orange,1,0,0
2020-03-25,Parker,1,0,0
2020-03-25,Potter,3,0,0
2020-03-25,Randall,2,0,0
2020-03-25,Robertson,1,0,0
2020-03-25,Rockwall,2,0,0
2020-03-25,Rusk,2,0,0
2020-03-25,San Patricio,2,0,0
2020-03-25,Smith,16,1,0
2020-03-25,Tarrant,90,1,2
2020-03-25,Terry,3,0,0
2020-03-25,Tom Green,2,0,0
2020-03-25,Travis,119,0,0
2020-03-25,Uvalde,1,0,0
2020-03-25,Val Verde,1,0,0
2020-03-25,Van Zandt,1,0,0
2020-03-25,Victoria,3,0,0
2020-03-25,Walker,1,0,0
2020-03-25,Webb,14,0,0
2020-03-25,Wharton,3,0,0
2020-03-25,Wichita,10,0,0
2020-03-25,Williamson,27,0,0
2020-03-25,Wilson,1,0,0
2020-03-25,Young,1,0,0
2020-03-26,Angelina,1,0,0
2020-03-26,Atascosa,2,0,0
2020-03-26,Austin,1,0,0
2020-03-26,Bastrop,2,0,0
2020-03-26,Bell,20,1,0
2020-03-26,Bexar,113,5,0
2020-03-26,Blanco,1,0,0
2020-03-26,Bowie,1,0,0
2020-03-26,Brazoria,39,0,1
2020-03-26,Brazos,28,0,0
2020-03-26,Brown,3,0,0
2020-03-26,Burnet,1,0,0
2020-03-26,Calhoun,2,0,0
2020-03-26,Cameron,10,0,0
2020-03-26,Cass,1,0,0
2020-03-26,Castro,6,0,0
2020-03-26,Chambers,2,0,0
2020-03-26,Cherokee,1,0,0
2020-03-26,Collin,87,1,15
2020-03-26,Comal,8,1,0
2020-03-26,Coryell,1,0,0
2020-03-26,Crane,1,0,0
2020-03-26,Dallas,303,7,0
2020-03-26,Dawson,1,0,0
2020-03-26,Deaf Smith,2,0,0
2020-03-26,Denton,83,1,0
2020-03-26,DeWitt,2,0,0
2020-03-26,Eastland,2,0,0
2020-03-26,Ellis,10,0,0
2020-03-26,El Paso,21,0,0
2020-03-26,Erath,1,0,0
2020-03-26,Falls,1,0,0
2020-03-26,Fannin,1,0,0
2020-03-26,Fayette,1,0,0
2020-03-26,Fort Bend,86,0,8
2020-03-26,Gaines,1,0,0
2020-03-26,Galveston,40,0,0
2020-03-26,Grayson,2,0,0
2020-03-26,Gregg,4,0,0
2020-03-26,Grimes,2,0,0
2020-03-26,Guadalupe,8,0,0
2020-03-26,Hale,1,0,0
2020-03-26,Hardin,2,0,0
2020-03-26,Harris,68,1,0
2020-03-26,Harris,135,1,37
2020-03-26,Harrison,1,0,0
2020-03-26,Hays,13,0,0
2020-03-26,Hidalgo,11,0,0
2020-03-26,Hockley,5,0,0
2020-03-26,Hood,1,0,0
2020-03-26,Hopkins,1,0,0
2020-03-26,Hunt,1,0,0
2020-03-26,Jefferson,7,1,0
2020-03-26,Johnson,3,0,0
2020-03-26,Karnes,1,0,0
2020-03-26,Kaufman,2,0,0
2020-03-26,Kendall,3,0,0
2020-03-26,Lamar,1,0,0
2020-03-26,Lavaca,1,0,0
2020-03-26,Liberty,1,0,0
2020-03-26,Limestone,1,0,0
2020-03-26,Llano,2,0,0
2020-03-26,Lubbock,23,0,0
2020-03-26,Martin,1,0,0
2020-03-26,Matagorda,9,1,0
2020-03-26,Maverick,1,0,0
2020-03-26,McLennan,33,0,2
2020-03-26,Medina,3,0,0
2020-03-26,Midland,6,1,0
2020-03-26,Milam,2,0,0
2020-03-26,Montgomery,41,0,1
2020-03-26,Morris,1,0,0
2020-03-26,Nacogdoches,1,0,0
2020-03-26,Nueces,18,0,0
2020-03-26,Oldham,1,1,0
2020-03-26,Orange,1,0,0
2020-03-26,Parker,2,0,0
2020-03-26,Potter,3,0,0
2020-03-26,Randall,2,0,0
2020-03-26,Robertson,1,0,0
2020-03-26,Rockwall,2,0,0
2020-03-26,Rusk,2,0,0
2020-03-26,San Patricio,2,0,0
2020-03-26,Shelby,1,0,0
2020-03-26,Smith,21,1,0
2020-03-26,Starr,1,0,0
2020-03-26,Swisher,1,0,0
2020-03-26,Tarrant,100,1,2
2020-03-26,Taylor,1,0,0
2020-03-26,Terry,4,0,0
2020-03-26,Tom Green,2,0,0
2020-03-26,Travis,137,0,0
2020-03-26,Uvalde,1,0,0
2020-03-26,Val Verde,2,0,0
2020-03-26,Van Zandt,1,0,0
2020-03-26,Victoria,3,0,0
2020-03-26,Walker,2,0,0
2020-03-26,Washington,3,0,0
2020-03-26,Webb,17,0,0
2020-03-26,Wharton,3,0,0
2020-03-26,Wichita,10,0,0
2020-03-26,Williamson,27,0,0
2020-03-26,Wilson,1,0,0
2020-03-26,Young,1,0,0
2020-03-27,Angelina,2,0,0
2020-03-27,Atascosa,2,0,0
2020-03-27,Austin,1,0,0
2020-03-27,Bastrop,2,0,0
